gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,Hit Outs,Tackles,Rebounds,Inside 50s,Clearances,Clangers,Frees,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists,% Played,Subs
2017R806,Adelaide,2017,R8,2013762245,Laird. Rory,84,37,11,4,26,1,0,0,2,3,0,2,2,0,0,0,13,24,0,1,2,0,0,85,nan
2017R806,Adelaide,2017,R8,2010763943,Lynch. Tom,91,16,7,5,9,0,0,0,3,0,4,0,4,0,0,0,3,13,0,0,2,0,0,91,nan
2017R806,Adelaide,2017,R8,2008774238,Mackay. David,171,12,8,4,4,0,0,0,3,1,3,0,2,0,0,0,1,11,0,0,0,0,0,76,nan
2017R806,Adelaide,2017,R8,2013777215,Menzel. Troy,44,11,7,4,4,0,1,0,3,0,3,0,3,1,1,0,4,6,0,0,2,1,1,61,nan
2017R806,Adelaide,2017,R8,2016776481,Milera. Wayne,15,20,9,5,11,0,0,0,1,2,2,2,3,3,1,0,6,14,0,1,0,0,1,84,nan
2017R806,Adelaide,2017,R8,2008795429,Otten. Andy,87,15,6,3,9,0,2,0,2,1,0,0,4,0,2,0,5,8,2,2,11,0,0,90,nan
2017R806,Adelaide,2017,R8,2009835778,Sloane. Rory,149,11,6,0,5,0,1,0,12,2,5,4,6,1,5,0,9,4,0,0,1,0,0,80,nan
2017R806,Adelaide,2017,R8,2011832909,Smith. Brodie,128,26,16,5,10,1,0,0,1,4,4,2,5,1,2,0,8,17,0,1,3,1,0,89,nan
2017R806,Adelaide,2017,R8,2011843284,Talia. Daniel,130,14,6,3,8,0,0,0,5,0,2,0,0,1,0,0,3,10,1,0,9,0,0,90,nan
2017R806,Adelaide,2017,R8,2009877055,Walker. Taylor,137,15,10,3,5,2,2,0,2,0,2,1,1,3,0,0,9,7,1,2,1,0,0,88,nan
2017R904,Adelaide,2017,R9,2015652891,Atkins. Rory,41,28,17,9,11,0,1,0,3,3,5,1,5,1,1,1,7,24,1,0,2,1,0,85,nan
2017R904,Adelaide,2017,R9,2005667052,Betts. Eddie,262,16,13,4,3,3,2,0,4,0,3,2,2,1,0,0,8,6,1,4,3,0,4,92,nan
2017R904,Adelaide,2017,R9,2012662083,Brown. Luke,100,25,18,7,7,0,0,0,2,6,6,2,2,2,1,0,7,17,0,0,3,0,2,88,nan
2017R904,Adelaide,2017,R9,2014678070,Cameron. Charlie,58,18,15,7,3,4,2,0,2,0,3,0,3,0,1,0,5,13,1,5,0,4,0,80,nan
2017R904,Adelaide,2017,R9,2013674392,Crouch. Brad,46,29,10,4,19,1,0,0,4,2,5,3,3,0,0,0,11,17,0,0,2,0,3,72,nan
2017R904,Adelaide,2017,R9,2014678470,Crouch. Matt,56,32,12,2,20,0,0,0,3,1,3,5,2,0,1,0,9,21,0,0,3,1,1,76,nan
2017R904,Adelaide,2017,R9,2006687579,Douglas. Richard,204,24,15,2,9,0,0,0,3,1,5,1,3,2,0,0,9,13,0,1,0,0,1,80,nan
2017R904,Adelaide,2017,R9,2017713949,Gallucci. Jordan,1,11,7,2,4,1,0,0,3,0,3,0,2,1,0,0,5,7,1,0,1,1,0,80,nan
2017R904,Adelaide,2017,R9,2017716174,Greenwood. Hugh,1,15,9,2,6,3,0,0,9,0,5,1,2,0,2,0,7,8,0,1,0,0,0,71,nan
2017R904,Adelaide,2017,R9,2012721746,Hampton. Curtly,60,9,6,2,3,0,0,0,4,1,2,4,2,0,0,0,5,2,0,0,2,0,0,46,nan
2017R904,Adelaide,2017,R9,2013724713,Hartigan. Kyle,60,9,6,5,3,0,0,0,1,2,1,0,2,0,0,0,4,5,2,0,8,0,0,91,nan
2017R904,Adelaide,2017,R9,2009748959,Jacobs. Sam,158,14,7,2,7,0,0,35,2,0,2,3,2,0,0,0,5,7,0,0,1,0,1,87,nan
2017R904,Adelaide,2017,R9,2015754078,Kelly. Jake,18,21,11,4,10,0,0,0,3,1,1,0,1,0,1,0,7,13,0,0,1,0,0,87,nan
2017R904,Adelaide,2017,R9,2013762245,Laird. Rory,85,37,19,6,18,0,0,0,1,7,5,2,5,2,1,3,10,27,0,0,1,0,0,91,nan
2017R904,Adelaide,2017,R9,2015761111,Lever. Jake,42,20,13,7,7,0,0,0,1,4,1,0,5,2,2,0,8,12,2,0,9,0,0,87,nan
2017R904,Adelaide,2017,R9,2010763943,Lynch. Tom,92,23,16,8,7,3,2,0,3,0,2,1,3,1,0,2,6,17,1,2,1,0,0,84,nan
2017R904,Adelaide,2017,R9,2016776481,Milera. Wayne,16,14,9,2,5,1,1,0,1,2,3,1,0,1,0,0,4,10,0,1,0,0,0,84,nan
2017R904,Adelaide,2017,R9,2008795429,Otten. Andy,88,14,8,1,6,2,1,5,3,0,3,3,1,3,1,0,6,7,0,0,2,0,1,86,nan
2017R904,Adelaide,2017,R9,2009835778,Sloane. Rory,150,31,17,4,14,0,0,0,4,2,5,8,4,4,0,0,19,12,1,0,3,0,2,82,nan
2017R904,Adelaide,2017,R9,2011832909,Smith. Brodie,129,13,8,2,5,0,0,0,1,3,1,1,5,0,0,0,5,7,0,0,2,0,0,62,nan
2017R904,Adelaide,2017,R9,2011843284,Talia. Daniel,131,20,7,7,13,0,0,0,1,2,1,0,3,0,1,0,7,13,0,0,9,0,0,94,nan
2017R904,Adelaide,2017,R9,2009877055,Walker. Taylor,138,19,14,10,5,3,3,0,2,0,2,0,7,1,3,0,8,11,1,4,3,0,3,93,nan
2017R1006,Adelaide,2017,R10,2015652891,Atkins. Rory,42,37,24,6,13,0,1,0,4,5,5,4,6,0,1,3,11,25,1,1,4,2,1,79,nan
2017R1006,Adelaide,2017,R10,2005667052,Betts. Eddie,263,14,9,3,5,3,2,0,4,0,3,0,4,0,4,0,7,7,1,1,3,0,0,84,nan
2017R1006,Adelaide,2017,R10,2012662083,Brown. Luke,101,16,10,5,6,0,0,0,2,3,3,1,3,1,0,0,7,8,0,0,3,4,0,87,nan
2017R1006,Adelaide,2017,R10,2014678070,Cameron. Charlie,59,13,9,2,4,3,0,0,4,0,3,0,1,1,0,0,5,7,0,1,1,1,1,88,nan
2017R1006,Adelaide,2017,R10,2013674392,Crouch. Brad,47,30,12,2,18,0,1,0,6,3,6,8,6,3,2,0,16,12,0,1,1,1,2,76,nan
2017R1006,Adelaide,2017,R10,2014678470,Crouch. Matt,57,35,18,3,17,0,0,0,6,0,5,5,5,0,1,0,13,20,0,0,1,0,1,79,nan
2017R1006,Adelaide,2017,R10,2006687579,Douglas. Richard,205,19,8,2,11,0,0,0,5,0,2,4,1,1,1,0,11,9,0,0,3,0,1,80,nan
2017R1006,Adelaide,2017,R10,2017716174,Greenwood. Hugh,2,11,4,1,7,0,1,0,6,0,1,1,2,1,0,0,10,4,0,0,2,0,0,62,nan
2017R1006,Adelaide,2017,R10,2013724713,Hartigan. Kyle,61,14,9,4,5,0,0,0,0,2,3,0,2,0,0,0,4,11,0,0,8,1,0,87,nan
2017R1006,Adelaide,2017,R10,2009748959,Jacobs. Sam,159,13,7,5,6,1,1,40,3,0,3,2,3,0,1,0,4,9,1,1,3,0,1,84,nan
2017R1006,Adelaide,2017,R10,2012743763,Jenkins. Josh,99,14,11,7,3,3,1,9,6,1,3,1,1,1,0,0,7,8,2,1,2,0,0,88,nan
2017R1006,Adelaide,2017,R10,2015754078,Kelly. Jake,19,17,9,3,8,0,0,0,8,1,1,0,2,1,0,0,6,11,1,0,0,0,0,80,nan
2017R1006,Adelaide,2017,R10,2013762245,Laird. Rory,86,27,15,3,12,0,0,0,0,5,2,1,3,0,0,0,11,17,0,0,2,0,0,87,nan
2017R1006,Adelaide,2017,R10,2015761111,Lever. Jake,43,29,20,11,9,0,0,0,0,6,6,0,4,0,0,0,7,20,0,0,8,0,1,86,nan
2017R1006,Adelaide,2017,R10,2010763943,Lynch. Tom,93,21,12,4,9,0,1,0,1,0,3,3,2,0,0,0,9,10,1,0,1,0,1,88,nan
2017R1006,Adelaide,2017,R10,2008774238,Mackay. David,172,17,13,2,4,0,2,0,3,1,5,1,2,1,0,0,4,14,0,0,2,0,0,81,nan
2017R1006,Adelaide,2017,R10,2016776481,Milera. Wayne,17,16,11,5,5,3,1,0,4,0,2,1,2,1,2,0,5,11,0,1,0,0,0,71,nan
2017R1006,Adelaide,2017,R10,2008795429,Otten. Andy,89,17,11,8,6,4,0,0,4,0,2,0,4,1,1,1,9,9,3,4,2,0,1,77,nan
2017R1006,Adelaide,2017,R10,2009835778,Sloane. Rory,151,30,17,5,13,2,1,0,13,1,5,8,3,3,1,2,17,16,1,1,9,0,0,80,nan
2017R1006,Adelaide,2017,R10,2011832909,Smith. Brodie,130,20,13,4,7,0,1,0,1,2,6,1,1,1,1,0,6,12,0,0,2,0,1,79,nan
2017R1006,Adelaide,2017,R10,2011843284,Talia. Daniel,132,18,11,5,7,0,0,0,1,3,1,0,2,3,1,0,6,11,0,0,8,0,0,94,nan
2017R1006,Adelaide,2017,R10,2009877055,Walker. Taylor,139,7,7,3,0,1,2,0,2,0,2,0,4,0,3,0,2,4,0,1,1,0,0,84,nan
2017R1102,Adelaide,2017,R11,2015652891,Atkins. Rory,43,14,7,3,7,0,0,0,4,2,2,2,1,0,0,0,8,7,0,0,2,2,1,79,nan
2017R1102,Adelaide,2017,R11,2005667052,Betts. Eddie,264,12,8,1,4,1,1,0,5,0,1,0,3,0,3,0,8,2,1,0,0,0,2,86,nan
2017R1102,Adelaide,2017,R11,2012662083,Brown. Luke,102,12,6,2,6,0,0,0,5,0,1,1,1,2,0,0,5,6,0,0,2,0,0,89,nan
2017R1102,Adelaide,2017,R11,2014678070,Cameron. Charlie,60,8,6,1,2,1,1,0,4,0,5,0,0,0,0,0,3,5,0,0,0,4,0,84,nan
2017R1102,Adelaide,2017,R11,2013674392,Crouch. Brad,48,28,11,5,17,0,0,0,7,2,4,5,7,0,3,0,10,16,0,0,0,0,0,76,nan
2017R1102,Adelaide,2017,R11,2014678470,Crouch. Matt,58,27,14,2,13,0,0,0,5,2,6,7,2,1,2,0,13,14,0,0,4,0,0,72,nan
2017R1102,Adelaide,2017,R11,2006687579,Douglas. Richard,206,18,11,2,7,0,0,0,6,3,1,3,1,4,1,0,7,11,0,1,0,0,0,75,nan
2017R1102,Adelaide,2017,R11,2017716174,Greenwood. Hugh,3,18,12,1,6,0,0,0,11,0,1,9,3,2,1,0,11,5,0,0,0,0,0,65,nan
2017R1102,Adelaide,2017,R11,2013724713,Hartigan. Kyle,62,7,6,2,1,0,0,0,1,4,1,0,5,2,3,0,3,3,0,0,11,0,0,90,nan
2017R1102,Adelaide,2017,R11,2009748959,Jacobs. Sam,160,15,5,3,10,0,0,45,1,0,3,0,2,0,0,0,5,11,1,0,4,0,0,83,nan
2017R1102,Adelaide,2017,R11,2012743763,Jenkins. Josh,100,14,7,2,7,2,0,5,1,0,1,0,2,0,0,0,3,8,0,0,1,0,1,84,nan
2017R1102,Adelaide,2017,R11,2015754078,Kelly. Jake,20,10,5,2,5,0,0,0,2,0,0,0,0,1,0,0,4,5,0,0,5,0,0,90,nan
2017R1102,Adelaide,2017,R11,2013762245,Laird. Rory,87,20,13,1,7,0,0,0,2,7,3,1,3,1,0,0,6,12,0,0,0,0,0,74,nan
2017R1102,Adelaide,2017,R11,2015761111,Lever. Jake,44,14,8,6,6,0,0,0,1,6,1,1,0,3,0,0,7,6,2,0,3,0,0,87,nan
2017R1102,Adelaide,2017,R11,2010763943,Lynch. Tom,94,20,11,6,9,2,2,0,2,0,4,2,1,2,1,0,8,12,1,2,0,0,1,91,nan
2017R1102,Adelaide,2017,R11,2008774238,Mackay. David,173,13,9,2,4,0,0,0,5,0,5,1,3,0,1,0,3,11,0,0,3,0,0,80,nan
2017R1102,Adelaide,2017,R11,2016776481,Milera. Wayne,18,14,8,5,6,0,0,0,2,1,0,2,2,0,2,0,5,9,0,1,0,1,0,79,nan
2017R1102,Adelaide,2017,R11,2008795429,Otten. Andy,90,9,6,2,3,1,1,0,2,1,1,2,3,1,2,0,3,5,0,0,2,0,0,77,nan
2017R1102,Adelaide,2017,R11,2009835778,Sloane. Rory,152,23,13,2,10,0,0,0,7,1,6,6,4,2,1,0,11,12,0,0,3,0,0,78,nan
2017R1102,Adelaide,2017,R11,2011832909,Smith. Brodie,131,11,8,2,3,0,0,0,5,3,2,0,1,0,1,0,2,8,0,0,1,2,0,84,nan
2017R1102,Adelaide,2017,R11,2011843284,Talia. Daniel,133,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,12,0,0,93,nan
2017R1102,Adelaide,2017,R11,2009877055,Walker. Taylor,140,12,11,8,1,3,3,0,3,0,2,0,3,2,3,0,4,8,1,6,2,0,2,84,nan
2017R1202,Adelaide,2017,R12,2015652891,Atkins. Rory,44,25,11,6,14,0,0,0,5,1,5,2,4,0,0,0,8,17,0,0,0,0,0,81,nan
2017R1202,Adelaide,2017,R12,2017666645,Beech. Jonathon,1,15,7,4,8,1,0,0,4,0,2,0,2,1,0,0,4,11,0,0,0,0,0,76,nan
2017R1202,Adelaide,2017,R12,2005667052,Betts. Eddie,265,11,7,4,4,2,1,0,3,0,1,0,3,1,0,0,5,7,0,2,2,0,1,89,nan
2017R1202,Adelaide,2017,R12,2014678070,Cameron. Charlie,61,13,6,2,7,0,2,0,3,1,3,1,2,0,0,0,6,8,0,1,0,5,0,77,nan
2017R1202,Adelaide,2017,R12,2013674392,Crouch. Brad,49,24,9,1,15,0,1,0,8,0,4,7,4,2,0,0,13,10,1,0,1,0,1,75,nan
2017R1202,Adelaide,2017,R12,2014678470,Crouch. Matt,59,29,10,2,19,0,1,0,2,3,3,1,2,0,0,0,10,20,0,0,1,0,0,78,nan
2017R1202,Adelaide,2017,R12,2006687579,Douglas. Richard,207,28,12,3,16,0,0,0,4,1,2,6,5,1,1,0,11,19,0,0,0,0,0,69,nan
2017R1202,Adelaide,2017,R12,2017716174,Greenwood. Hugh,4,17,6,1,11,0,0,0,3,1,1,5,4,0,2,0,16,3,0,0,1,0,0,59,nan
2017R1202,Adelaide,2017,R12,2013724713,Hartigan. Kyle,63,16,9,6,7,0,0,0,2,1,1,0,2,1,2,0,6,10,1,0,9,0,0,88,nan
2017R1202,Adelaide,2017,R12,2009748959,Jacobs. Sam,161,25,11,5,14,0,0,37,3,2,3,5,6,1,3,3,8,16,1,0,1,0,1,86,nan
2017R1202,Adelaide,2017,R12,2012743763,Jenkins. Josh,101,14,12,8,2,3,3,5,2,0,2,0,3,3,0,0,9,6,3,4,0,2,1,91,nan
2017R1202,Adelaide,2017,R12,2015754078,Kelly. Jake,21,18,9,4,9,0,0,0,0,4,3,1,3,1,1,0,5,13,0,0,1,0,0,78,nan
2017R1202,Adelaide,2017,R12,2015753305,Knight. Riley,19,12,3,3,9,0,0,0,3,0,1,0,2,0,1,0,1,11,0,0,0,0,0,79,nan
2017R1202,Adelaide,2017,R12,2013762245,Laird. Rory,88,34,15,4,19,0,0,0,5,6,2,0,1,3,1,2,11,21,1,0,1,0,0,88,nan
2017R1202,Adelaide,2017,R12,2015761111,Lever. Jake,45,20,15,6,5,0,0,0,2,2,4,0,2,1,1,0,2,17,0,0,5,0,0,81,nan
2017R1202,Adelaide,2017,R12,2010763943,Lynch. Tom,95,22,17,8,5,3,1,0,2,0,5,2,3,3,0,1,10,13,2,2,0,2,1,92,nan
2017R1202,Adelaide,2017,R12,2016776481,Milera. Wayne,19,14,9,3,5,1,0,0,4,2,3,2,2,0,0,0,4,11,1,1,2,2,0,81,nan
2017R1202,Adelaide,2017,R12,2008795429,Otten. Andy,91,9,7,4,2,1,1,0,1,2,0,0,2,0,0,0,5,4,1,2,3,0,0,86,nan
2017R1202,Adelaide,2017,R12,2009835778,Sloane. Rory,153,14,7,1,7,1,0,0,4,1,3,4,1,5,1,0,8,5,0,0,1,0,0,84,nan
2017R1202,Adelaide,2017,R12,2011832909,Smith. Brodie,132,26,13,6,13,1,0,0,0,4,7,1,2,1,0,0,7,19,0,0,1,3,0,83,nan
2017R1202,Adelaide,2017,R12,2011843284,Talia. Daniel,134,14,5,4,9,0,0,0,3,1,0,0,2,1,2,0,6,7,1,0,16,0,0,90,nan
2017R1202,Adelaide,2017,R12,2009877055,Walker. Taylor,141,18,13,7,5,3,2,0,0,0,6,0,0,2,0,0,4,11,1,1,0,0,1,89,nan
2017R1401,Adelaide,2017,R14,2015652891,Atkins. Rory,45,28,21,5,7,0,0,0,0,2,4,4,7,0,1,0,6,23,0,0,3,1,1,86,nan
2017R1401,Adelaide,2017,R14,2017666645,Beech. Jonathon,2,12,5,2,7,0,0,0,3,0,2,0,2,1,0,0,5,7,0,0,1,0,0,82,nan
2017R1401,Adelaide,2017,R14,2005667052,Betts. Eddie,266,14,7,4,7,1,3,0,2,0,1,2,2,1,0,0,6,7,0,2,1,0,0,91,nan
2017R1401,Adelaide,2017,R14,2012662083,Brown. Luke,103,10,7,3,3,0,0,0,2,1,1,0,0,0,0,0,3,6,0,0,1,0,1,63,nan
2017R1401,Adelaide,2017,R14,2014678070,Cameron. Charlie,62,15,9,3,6,1,1,0,6,2,1,0,1,0,0,0,3,12,0,1,0,1,0,75,nan
2017R1401,Adelaide,2017,R14,2013674392,Crouch. Brad,50,29,10,0,19,1,0,0,11,4,3,10,6,1,1,0,18,10,0,0,0,0,0,75,nan
2017R1401,Adelaide,2017,R14,2014678470,Crouch. Matt,60,35,13,5,22,0,0,0,8,1,4,5,4,1,1,0,16,18,0,0,1,0,1,80,nan
2017R1401,Adelaide,2017,R14,2006687579,Douglas. Richard,208,18,9,4,9,0,0,0,2,1,4,4,3,0,1,0,8,12,0,0,2,1,1,71,nan
2017R1401,Adelaide,2017,R14,2017716174,Greenwood. Hugh,5,21,12,6,9,2,0,0,9,0,3,6,0,2,0,0,12,9,0,0,3,0,0,68,nan
2017R1401,Adelaide,2017,R14,2013724713,Hartigan. Kyle,64,12,7,6,5,0,0,0,0,2,2,0,4,2,1,0,5,7,1,0,9,0,0,90,nan
2017R1401,Adelaide,2017,R14,2009748959,Jacobs. Sam,162,12,6,5,6,0,0,39,2,0,1,1,3,1,1,0,5,8,2,0,2,0,0,85,nan
2017R1401,Adelaide,2017,R14,2012743763,Jenkins. Josh,102,18,12,4,6,3,1,9,2,0,3,1,2,2,0,0,9,9,1,1,0,0,1,89,nan
2017R1401,Adelaide,2017,R14,2015754078,Kelly. Jake,22,20,10,5,10,0,0,0,4,2,1,0,4,1,3,0,3,15,0,0,1,0,1,80,nan
2017R1401,Adelaide,2017,R14,2013762245,Laird. Rory,89,28,12,2,16,0,0,0,2,3,3,1,3,3,1,0,5,24,0,0,0,0,0,78,nan
2017R1401,Adelaide,2017,R14,2015761111,Lever. Jake,46,15,8,7,7,0,0,0,2,1,1,0,2,1,0,0,6,11,0,0,6,0,0,86,nan
2017R1401,Adelaide,2017,R14,2010763943,Lynch. Tom,96,24,13,7,11,1,1,0,2,0,4,1,4,1,0,0,9,15,1,1,1,0,0,90,nan
2017R1401,Adelaide,2017,R14,2016776481,Milera. Wayne,20,14,5,3,9,0,0,0,2,0,1,0,1,0,1,0,1,13,0,0,0,0,0,78,nan
2017R1401,Adelaide,2017,R14,2008795429,Otten. Andy,92,6,3,1,3,1,0,0,2,0,2,0,0,1,0,0,3,3,0,1,1,1,1,85,nan
2017R1401,Adelaide,2017,R14,2009835778,Sloane. Rory,154,23,12,0,11,0,0,0,7,2,5,5,8,6,1,0,15,8,0,0,5,0,1,82,nan
2017R1401,Adelaide,2017,R14,2011832909,Smith. Brodie,133,20,16,4,4,0,1,0,2,4,2,0,2,0,0,0,1,17,0,0,3,0,0,84,nan
2017R1401,Adelaide,2017,R14,2011843284,Talia. Daniel,135,20,9,7,11,0,0,0,3,0,1,0,1,1,0,0,10,10,1,0,11,0,0,95,nan
2017R1401,Adelaide,2017,R14,2009877055,Walker. Taylor,142,12,10,6,2,2,0,0,2,0,7,0,3,0,1,0,3,9,1,2,0,0,1,87,nan
2017R1503,Adelaide,2017,R15,2015652891,Atkins. Rory,46,15,5,4,10,0,1,0,1,1,1,0,2,1,2,0,5,10,1,1,0,2,1,85,nan
2017R1503,Adelaide,2017,R15,2017666645,Beech. Jonathon,3,11,3,4,8,0,0,0,2,0,4,0,2,0,2,0,4,7,0,0,0,0,0,71,nan
2017R1503,Adelaide,2017,R15,2005667052,Betts. Eddie,267,11,9,3,2,2,2,0,6,0,1,3,2,0,0,0,5,5,0,3,1,0,1,84,nan
2017R1503,Adelaide,2017,R15,2012662083,Brown. Luke,104,15,10,6,5,0,0,0,2,2,2,0,1,0,1,0,6,9,1,0,0,0,0,80,nan
2017R1503,Adelaide,2017,R15,2013674392,Crouch. Brad,51,30,14,5,16,0,1,0,10,1,5,6,3,1,0,2,10,19,0,1,2,0,0,84,nan
2017R1503,Adelaide,2017,R15,2014678470,Crouch. Matt,61,29,12,1,17,1,0,0,5,3,1,9,2,0,0,0,14,16,0,0,3,0,1,75,nan
2017R1503,Adelaide,2017,R15,2006687579,Douglas. Richard,209,25,18,2,7,0,0,0,3,3,7,8,6,1,2,0,13,13,0,0,0,2,2,82,nan
2017R1503,Adelaide,2017,R15,2017716174,Greenwood. Hugh,6,12,3,1,9,0,0,0,9,0,1,3,0,0,0,0,7,5,1,0,1,0,1,62,nan
2017R1503,Adelaide,2017,R15,2013724713,Hartigan. Kyle,65,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,58,nan
2017R1503,Adelaide,2017,R15,2009748959,Jacobs. Sam,163,10,3,2,7,1,0,31,3,0,1,3,2,0,1,0,7,4,1,0,4,0,0,85,nan
2017R1503,Adelaide,2017,R15,2012743763,Jenkins. Josh,103,13,10,5,3,3,1,9,13,0,3,0,4,1,2,0,6,8,2,2,1,0,0,90,nan
2017R1503,Adelaide,2017,R15,2015754078,Kelly. Jake,23,11,5,1,6,0,0,0,3,1,0,0,2,1,1,0,3,8,0,0,0,0,0,77,nan
2017R1503,Adelaide,2017,R15,2015753305,Knight. Riley,20,18,5,4,13,2,1,0,5,0,0,0,3,1,0,0,7,12,0,1,2,0,0,85,nan
2017R1503,Adelaide,2017,R15,2013762245,Laird. Rory,90,25,12,5,13,0,0,0,1,9,1,1,5,1,2,0,7,17,0,0,2,0,0,84,nan
2017R1503,Adelaide,2017,R15,2015761111,Lever. Jake,47,14,8,3,6,0,0,0,6,4,0,0,1,3,0,0,10,5,0,0,4,0,0,96,nan
2017R1503,Adelaide,2017,R15,2008774238,Mackay. David,174,21,15,3,6,0,0,0,3,4,4,3,5,2,1,0,8,13,0,0,0,0,0,88,nan
2017R1503,Adelaide,2017,R15,2016777178,McGovern. Mitch,27,9,6,6,3,1,0,0,3,0,3,0,0,1,0,0,4,6,1,2,1,0,2,82,nan
2017R1503,Adelaide,2017,R15,2016776481,Milera. Wayne,21,12,7,2,5,0,0,0,1,1,4,1,0,1,0,0,4,8,0,0,0,0,0,68,nan
2017R1503,Adelaide,2017,R15,2009835778,Sloane. Rory,155,19,11,4,8,1,0,0,6,1,4,0,3,1,3,0,6,14,1,1,4,0,0,87,nan
2017R1503,Adelaide,2017,R15,2011832909,Smith. Brodie,134,30,18,6,12,1,1,0,0,4,5,1,3,0,1,0,8,21,1,1,2,1,0,89,nan
2017R1503,Adelaide,2017,R15,2011843284,Talia. Daniel,136,9,5,2,4,0,0,0,1,1,0,0,0,0,0,0,2,7,1,0,4,0,0,98,nan
2017R1503,Adelaide,2017,R15,2009877055,Walker. Taylor,143,13,5,4,8,1,2,0,3,0,3,0,3,0,2,0,4,10,0,0,2,0,0,89,nan
2017R1601,Adelaide,2017,R16,2015652891,Atkins. Rory,47,23,15,7,8,1,0,0,3,6,1,3,2,2,0,0,11,13,0,0,1,1,0,81,nan
2017R1601,Adelaide,2017,R16,2005667052,Betts. Eddie,268,13,11,4,2,2,0,0,1,0,2,0,3,0,2,0,4,7,0,2,0,0,5,92,nan
2017R1601,Adelaide,2017,R16,2012662083,Brown. Luke,105,14,9,6,5,0,0,0,3,3,0,0,0,2,0,0,6,8,1,0,4,0,0,74,nan
2017R1601,Adelaide,2017,R16,2014678070,Cameron. Charlie,63,10,5,1,5,1,0,0,2,1,1,0,5,0,3,0,3,8,0,1,0,4,0,82,nan
2017R1601,Adelaide,2017,R16,2013674392,Crouch. Brad,52,24,15,4,9,1,0,0,7,3,4,3,1,2,0,0,9,15,0,1,1,0,0,70,nan
2017R1601,Adelaide,2017,R16,2014678470,Crouch. Matt,62,32,16,5,16,1,1,0,2,2,3,3,1,0,0,0,12,22,0,0,1,0,0,74,nan
2017R1601,Adelaide,2017,R16,2006687579,Douglas. Richard,210,14,13,3,1,1,0,0,3,4,1,1,5,2,1,0,6,9,0,0,1,0,0,80,nan
2017R1601,Adelaide,2017,R16,2009748959,Jacobs. Sam,164,11,6,2,5,0,0,36,3,2,3,2,4,1,2,0,6,7,2,0,2,0,0,85,nan
2017R1601,Adelaide,2017,R16,2012743763,Jenkins. Josh,104,15,12,11,3,4,1,5,2,2,2,0,2,1,1,2,8,9,3,6,1,0,1,88,nan
2017R1601,Adelaide,2017,R16,2015754078,Kelly. Jake,24,17,9,8,8,0,0,0,9,0,0,0,0,0,0,0,5,12,2,0,9,0,0,91,nan
2017R1601,Adelaide,2017,R16,2015753305,Knight. Riley,21,15,6,7,9,1,0,0,6,1,1,1,0,0,0,0,8,8,1,1,1,0,2,80,nan
2017R1601,Adelaide,2017,R16,2013762245,Laird. Rory,91,32,23,12,9,0,0,0,3,5,3,1,1,0,0,0,8,22,0,0,4,0,0,84,nan
2017R1601,Adelaide,2017,R16,2015761111,Lever. Jake,48,22,16,11,6,0,0,0,3,7,1,0,3,2,2,1,6,17,2,0,8,0,0,86,nan
2017R1601,Adelaide,2017,R16,2008774238,Mackay. David,175,20,13,3,7,0,1,0,5,0,4,0,2,2,0,0,6,15,0,1,0,0,1,79,nan
2017R1601,Adelaide,2017,R16,2016777178,McGovern. Mitch,28,18,10,6,8,0,0,0,3,1,1,0,2,2,1,0,8,10,2,0,3,0,0,89,nan
2017R1601,Adelaide,2017,R16,2016776481,Milera. Wayne,22,11,7,2,4,0,1,0,4,0,3,0,0,0,0,0,0,11,0,0,1,0,0,73,nan
2017R1601,Adelaide,2017,R16,2008795429,Otten. Andy,93,21,12,10,9,0,0,0,1,2,3,1,0,0,0,0,4,18,1,0,7,0,0,85,nan
2017R1601,Adelaide,2017,R16,2009835778,Sloane. Rory,156,24,12,4,12,1,0,0,8,1,8,5,7,1,2,0,10,13,1,1,4,0,1,75,nan
2017R1601,Adelaide,2017,R16,2011832909,Smith. Brodie,135,18,12,6,6,0,1,0,4,3,3,0,1,0,1,0,6,11,2,0,5,0,1,83,nan
2017R1601,Adelaide,2017,R16,2011843284,Talia. Daniel,137,14,10,7,4,0,0,0,3,3,1,0,3,0,1,0,7,8,0,0,13,0,0,88,nan
2017R1601,Adelaide,2017,R16,2001849962,Thompson. Scott,308,10,5,1,5,0,0,0,5,1,4,1,5,0,5,0,5,6,0,0,1,0,1,72,nan
2017R1601,Adelaide,2017,R16,2009877055,Walker. Taylor,144,18,11,7,7,3,1,0,4,0,5,0,2,1,2,3,13,7,3,3,2,0,0,89,nan
2017R1706,Adelaide,2017,R17,2015652891,Atkins. Rory,48,18,9,1,9,0,0,0,0,1,2,1,5,0,1,0,3,15,0,0,4,1,0,80,nan
2017R1706,Adelaide,2017,R17,2005667052,Betts. Eddie,269,16,11,5,5,2,2,0,1,0,5,1,3,0,2,0,4,11,0,2,1,0,2,89,nan
